source,target,weight,x,u,tau_F,tau_D
3,6448,17.04255965118713,1.0,0.19,1500.0,200.0
3,4464,17.04255965118713,1.0,0.19,1500.0,200.0
3,4024,17.04255965118713,1.0,0.19,1500.0,200.0
3,1088,17.04255965118713,1.0,0.19,1500.0,200.0
3,4736,17.04255965118713,1.0,0.19,1500.0,200.0
3,496,76.69151843034209,1.0,0.19,1500.0,200.0
3,2544,17.04255965118713,1.0,0.19,1500.0,200.0
3,7064,17.04255965118713,1.0,0.19,1500.0,200.0
3,5664,17.04255965118713,1.0,0.19,1500.0,200.0
3,7112,17.04255965118713,1.0,0.19,1500.0,200.0
3,5720,17.04255965118713,1.0,0.19,1500.0,200.0
3,600,76.69151843034209,1.0,0.19,1500.0,200.0
3,7576,17.04255965118713,1.0,0.19,1500.0,200.0
3,7368,17.04255965118713,1.0,0.19,1500.0,200.0
3,896,17.04255965118713,1.0,0.19,1500.0,200.0
3,6424,17.04255965118713,1.0,0.19,1500.0,200.0
3,5544,17.04255965118713,1.0,0.19,1500.0,200.0
3,3888,17.04255965118713,1.0,0.19,1500.0,200.0
3,4160,17.04255965118713,1.0,0.19,1500.0,200.0
3,3984,17.04255965118713,1.0,0.19,1500.0,200.0
3,4440,17.04255965118713,1.0,0.19,1500.0,200.0
3,1344,17.04255965118713,1.0,0.19,1500.0,200.0
3,3200,17.04255965118713,1.0,0.19,1500.0,200.0
3,6712,17.04255965118713,1.0,0.19,1500.0,200.0
3,3160,17.04255965118713,1.0,0.19,1500.0,200.0
3,5808,17.04255965118713,1.0,0.19,1500.0,200.0
3,7808,17.04255965118713,1.0,0.19,1500.0,200.0
3,6864,17.04255965118713,1.0,0.19,1500.0,200.0
3,1448,17.04255965118713,1.0,0.19,1500.0,200.0
3,4144,17.04255965118713,1.0,0.19,1500.0,200.0
3,4360,17.04255965118713,1.0,0.19,1500.0,200.0
3,5136,17.04255965118713,1.0,0.19,1500.0,200.0
3,4056,17.04255965118713,1.0,0.19,1500.0,200.0
3,4744,17.04255965118713,1.0,0.19,1500.0,200.0
3,96,76.69151843034209,1.0,0.19,1500.0,200.0
3,3832,17.04255965118713,1.0,0.19,1500.0,200.0
3,3512,17.04255965118713,1.0,0.19,1500.0,200.0
3,6840,17.04255965118713,1.0,0.19,1500.0,200.0
3,3824,17.04255965118713,1.0,0.19,1500.0,200.0
3,7464,17.04255965118713,1.0,0.19,1500.0,200.0
3,2496,17.04255965118713,1.0,0.19,1500.0,200.0
3,6232,17.04255965118713,1.0,0.19,1500.0,200.0
3,752,76.69151843034209,1.0,0.19,1500.0,200.0
3,7544,17.04255965118713,1.0,0.19,1500.0,200.0
3,376,76.69151843034209,1.0,0.19,1500.0,200.0
3,3088,17.04255965118713,1.0,0.19,1500.0,200.0
3,6160,17.04255965118713,1.0,0.19,1500.0,200.0
3,3264,17.04255965118713,1.0,0.19,1500.0,200.0
3,5824,17.04255965118713,1.0,0.19,1500.0,200.0
3,5056,17.04255965118713,1.0,0.19,1500.0,200.0
3,2072,17.04255965118713,1.0,0.19,1500.0,200.0
3,704,76.69151843034209,1.0,0.19,1500.0,200.0
3,3496,17.04255965118713,1.0,0.19,1500.0,200.0
3,7584,17.04255965118713,1.0,0.19,1500.0,200.0
3,4432,17.04255965118713,1.0,0.19,1500.0,200.0
3,4896,17.04255965118713,1.0,0.19,1500.0,200.0
3,584,76.69151843034209,1.0,0.19,1500.0,200.0
3,1736,17.04255965118713,1.0,0.19,1500.0,200.0
3,2016,17.04255965118713,1.0,0.19,1500.0,200.0
3,2792,17.04255965118713,1.0,0.19,1500.0,200.0
3,3736,17.04255965118713,1.0,0.19,1500.0,200.0
3,3280,17.04255965118713,1.0,0.19,1500.0,200.0
3,4416,17.04255965118713,1.0,0.19,1500.0,200.0
3,6008,17.04255965118713,1.0,0.19,1500.0,200.0
3,4240,17.04255965118713,1.0,0.19,1500.0,200.0
3,664,76.69151843034209,1.0,0.19,1500.0,200.0
3,2512,17.04255965118713,1.0,0.19,1500.0,200.0
3,5600,17.04255965118713,1.0,0.19,1500.0,200.0
3,608,76.69151843034209,1.0,0.19,1500.0,200.0
3,6672,17.04255965118713,1.0,0.19,1500.0,200.0
3,7344,17.04255965118713,1.0,0.19,1500.0,200.0
3,1328,17.04255965118713,1.0,0.19,1500.0,200.0
3,5696,17.04255965118713,1.0,0.19,1500.0,200.0
3,5336,17.04255965118713,1.0,0.19,1500.0,200.0
3,6056,17.04255965118713,1.0,0.19,1500.0,200.0
3,7768,17.04255965118713,1.0,0.19,1500.0,200.0
3,2720,17.04255965118713,1.0,0.19,1500.0,200.0
3,7640,17.04255965118713,1.0,0.19,1500.0,200.0
3,6376,17.04255965118713,1.0,0.19,1500.0,200.0
3,1432,17.04255965118713,1.0,0.19,1500.0,200.0
3,552,76.69151843034209,1.0,0.19,1500.0,200.0
3,3696,17.04255965118713,1.0,0.19,1500.0,200.0
3,3392,17.04255965118713,1.0,0.19,1500.0,200.0
3,648,76.69151843034209,1.0,0.19,1500.0,200.0
3,560,76.69151843034209,1.0,0.19,1500.0,200.0
3,7168,17.04255965118713,1.0,0.19,1500.0,200.0
3,1008,17.04255965118713,1.0,0.19,1500.0,200.0
3,536,76.69151843034209,1.0,0.19,1500.0,200.0
3,6224,17.04255965118713,1.0,0.19,1500.0,200.0
3,3368,17.04255965118713,1.0,0.19,1500.0,200.0
3,528,76.69151843034209,1.0,0.19,1500.0,200.0
3,4952,17.04255965118713,1.0,0.19,1500.0,200.0
3,4752,17.04255965118713,1.0,0.19,1500.0,200.0
3,3632,17.04255965118713,1.0,0.19,1500.0,200.0
3,352,76.69151843034209,1.0,0.19,1500.0,200.0
3,2632,17.04255965118713,1.0,0.19,1500.0,200.0
3,1536,17.04255965118713,1.0,0.19,1500.0,200.0
3,7944,17.04255965118713,1.0,0.19,1500.0,200.0
3,6856,17.04255965118713,1.0,0.19,1500.0,200.0
3,2592,17.04255965118713,1.0,0.19,1500.0,200.0
3,1936,17.04255965118713,1.0,0.19,1500.0,200.0
3,6800,17.04255965118713,1.0,0.19,1500.0,200.0
3,328,76.69151843034209,1.0,0.19,1500.0,200.0
3,6400,17.04255965118713,1.0,0.19,1500.0,200.0
3,7800,17.04255965118713,1.0,0.19,1500.0,200.0
3,872,17.04255965118713,1.0,0.19,1500.0,200.0
3,2432,17.04255965118713,1.0,0.19,1500.0,200.0
3,5088,17.04255965118713,1.0,0.19,1500.0,200.0
3,5152,17.04255965118713,1.0,0.19,1500.0,200.0
3,4248,17.04255965118713,1.0,0.19,1500.0,200.0
3,4592,17.04255965118713,1.0,0.19,1500.0,200.0
3,5032,17.04255965118713,1.0,0.19,1500.0,200.0
3,5400,17.04255965118713,1.0,0.19,1500.0,200.0
3,6720,17.04255965118713,1.0,0.19,1500.0,200.0
3,2048,17.04255965118713,1.0,0.19,1500.0,200.0
3,7456,17.04255965118713,1.0,0.19,1500.0,200.0
3,5232,17.04255965118713,1.0,0.19,1500.0,200.0
3,760,76.69151843034209,1.0,0.19,1500.0,200.0
3,1360,17.04255965118713,1.0,0.19,1500.0,200.0
3,800,76.69151843034209,1.0,0.19,1500.0,200.0
3,5896,17.04255965118713,1.0,0.19,1500.0,200.0
3,1928,17.04255965118713,1.0,0.19,1500.0,200.0
3,5960,17.04255965118713,1.0,0.19,1500.0,200.0
3,3192,17.04255965118713,1.0,0.19,1500.0,200.0
3,6520,17.04255965118713,1.0,0.19,1500.0,200.0
3,4000,17.04255965118713,1.0,0.19,1500.0,200.0
3,5448,17.04255965118713,1.0,0.19,1500.0,200.0
3,4112,17.04255965118713,1.0,0.19,1500.0,200.0
3,1240,17.04255965118713,1.0,0.19,1500.0,200.0
3,3680,17.04255965118713,1.0,0.19,1500.0,200.0
3,6528,17.04255965118713,1.0,0.19,1500.0,200.0
3,3008,17.04255965118713,1.0,0.19,1500.0,200.0
3,3880,17.04255965118713,1.0,0.19,1500.0,200.0
3,7192,17.04255965118713,1.0,0.19,1500.0,200.0
4,5328,17.04255965118713,1.0,0.19,1500.0,200.0
4,2336,17.04255965118713,1.0,0.19,1500.0,200.0
4,6648,17.04255965118713,1.0,0.19,1500.0,200.0
4,3328,17.04255965118713,1.0,0.19,1500.0,200.0
4,2696,17.04255965118713,1.0,0.19,1500.0,200.0
4,2536,17.04255965118713,1.0,0.19,1500.0,200.0
4,3536,17.04255965118713,1.0,0.19,1500.0,200.0
4,2232,17.04255965118713,1.0,0.19,1500.0,200.0
4,1520,17.04255965118713,1.0,0.19,1500.0,200.0
4,6744,17.04255965118713,1.0,0.19,1500.0,200.0
4,1696,17.04255965118713,1.0,0.19,1500.0,200.0
4,3880,17.04255965118713,1.0,0.19,1500.0,200.0
4,760,76.69151843034209,1.0,0.19,1500.0,200.0
4,3656,17.04255965118713,1.0,0.19,1500.0,200.0
4,2872,17.04255965118713,1.0,0.19,1500.0,200.0
4,2776,17.04255965118713,1.0,0.19,1500.0,200.0
4,3192,17.04255965118713,1.0,0.19,1500.0,200.0
4,5816,17.04255965118713,1.0,0.19,1500.0,200.0
4,4496,17.04255965118713,1.0,0.19,1500.0,200.0
4,1736,17.04255965118713,1.0,0.19,1500.0,200.0
4,6240,17.04255965118713,1.0,0.19,1500.0,200.0
4,160,76.69151843034209,1.0,0.19,1500.0,200.0
4,3720,17.04255965118713,1.0,0.19,1500.0,200.0
4,3960,17.04255965118713,1.0,0.19,1500.0,200.0
4,6504,17.04255965118713,1.0,0.19,1500.0,200.0
4,6944,17.04255965118713,1.0,0.19,1500.0,200.0
4,4376,17.04255965118713,1.0,0.19,1500.0,200.0
4,1712,17.04255965118713,1.0,0.19,1500.0,200.0
4,6280,17.04255965118713,1.0,0.19,1500.0,200.0
4,2080,17.04255965118713,1.0,0.19,1500.0,200.0
4,1856,17.04255965118713,1.0,0.19,1500.0,200.0
4,352,76.69151843034209,1.0,0.19,1500.0,200.0
4,5592,17.04255965118713,1.0,0.19,1500.0,200.0
4,3824,17.04255965118713,1.0,0.19,1500.0,200.0
4,2752,17.04255965118713,1.0,0.19,1500.0,200.0
4,4952,17.04255965118713,1.0,0.19,1500.0,200.0
4,1120,17.04255965118713,1.0,0.19,1500.0,200.0
4,936,17.04255965118713,1.0,0.19,1500.0,200.0
4,5784,17.04255965118713,1.0,0.19,1500.0,200.0
4,3016,17.04255965118713,1.0,0.19,1500.0,200.0
4,4296,17.04255965118713,1.0,0.19,1500.0,200.0
4,2616,17.04255965118713,1.0,0.19,1500.0,200.0
4,4168,17.04255965118713,1.0,0.19,1500.0,200.0
4,6984,17.04255965118713,1.0,0.19,1500.0,200.0
4,2176,17.04255965118713,1.0,0.19,1500.0,200.0
4,7568,17.04255965118713,1.0,0.19,1500.0,200.0
4,2216,17.04255965118713,1.0,0.19,1500.0,200.0
4,5976,17.04255965118713,1.0,0.19,1500.0,200.0
4,7440,17.04255965118713,1.0,0.19,1500.0,200.0
4,976,17.04255965118713,1.0,0.19,1500.0,200.0
4,2056,17.04255965118713,1.0,0.19,1500.0,200.0
4,1728,17.04255965118713,1.0,0.19,1500.0,200.0
4,5712,17.04255965118713,1.0,0.19,1500.0,200.0
4,1760,17.04255965118713,1.0,0.19,1500.0,200.0
4,5760,17.04255965118713,1.0,0.19,1500.0,200.0
4,2936,17.04255965118713,1.0,0.19,1500.0,200.0
4,7464,17.04255965118713,1.0,0.19,1500.0,200.0
4,7360,17.04255965118713,1.0,0.19,1500.0,200.0
4,6824,17.04255965118713,1.0,0.19,1500.0,200.0
4,16,76.69151843034209,1.0,0.19,1500.0,200.0
4,7928,17.04255965118713,1.0,0.19,1500.0,200.0
4,7120,17.04255965118713,1.0,0.19,1500.0,200.0
4,6496,17.04255965118713,1.0,0.19,1500.0,200.0
4,5240,17.04255965118713,1.0,0.19,1500.0,200.0
4,1432,17.04255965118713,1.0,0.19,1500.0,200.0
4,5056,17.04255965118713,1.0,0.19,1500.0,200.0
4,2712,17.04255965118713,1.0,0.19,1500.0,200.0
4,7200,17.04255965118713,1.0,0.19,1500.0,200.0
4,5336,17.04255965118713,1.0,0.19,1500.0,200.0
4,4432,17.04255965118713,1.0,0.19,1500.0,200.0
4,328,76.69151843034209,1.0,0.19,1500.0,200.0
4,5696,17.04255965118713,1.0,0.19,1500.0,200.0
4,5616,17.04255965118713,1.0,0.19,1500.0,200.0
4,7832,17.04255965118713,1.0,0.19,1500.0,200.0
4,3456,17.04255965118713,1.0,0.19,1500.0,200.0
4,4968,17.04255965118713,1.0,0.19,1500.0,200.0
4,1976,17.04255965118713,1.0,0.19,1500.0,200.0
4,2352,17.04255965118713,1.0,0.19,1500.0,200.0
4,1280,17.04255965118713,1.0,0.19,1500.0,200.0
4,1584,17.04255965118713,1.0,0.19,1500.0,200.0
4,6840,17.04255965118713,1.0,0.19,1500.0,200.0
4,4416,17.04255965118713,1.0,0.19,1500.0,200.0
4,7560,17.04255965118713,1.0,0.19,1500.0,200.0
4,2920,17.04255965118713,1.0,0.19,1500.0,200.0
4,2376,17.04255965118713,1.0,0.19,1500.0,200.0
4,4536,17.04255965118713,1.0,0.19,1500.0,200.0
4,3968,17.04255965118713,1.0,0.19,1500.0,200.0
4,1776,17.04255965118713,1.0,0.19,1500.0,200.0
4,4152,17.04255965118713,1.0,0.19,1500.0,200.0
4,5824,17.04255965118713,1.0,0.19,1500.0,200.0
4,6920,17.04255965118713,1.0,0.19,1500.0,200.0
4,3344,17.04255965118713,1.0,0.19,1500.0,200.0
4,5608,17.04255965118713,1.0,0.19,1500.0,200.0
4,1992,17.04255965118713,1.0,0.19,1500.0,200.0
4,200,76.69151843034209,1.0,0.19,1500.0,200.0
4,1112,17.04255965118713,1.0,0.19,1500.0,200.0
4,4304,17.04255965118713,1.0,0.19,1500.0,200.0
4,80,76.69151843034209,1.0,0.19,1500.0,200.0
4,7104,17.04255965118713,1.0,0.19,1500.0,200.0
4,6792,17.04255965118713,1.0,0.19,1500.0,200.0
4,552,76.69151843034209,1.0,0.19,1500.0,200.0
4,6184,17.04255965118713,1.0,0.19,1500.0,200.0
4,6432,17.04255965118713,1.0,0.19,1500.0,200.0
4,3856,17.04255965118713,1.0,0.19,1500.0,200.0
4,1720,17.04255965118713,1.0,0.19,1500.0,200.0
4,432,76.69151843034209,1.0,0.19,1500.0,200.0
4,4976,17.04255965118713,1.0,0.19,1500.0,200.0
4,7176,17.04255965118713,1.0,0.19,1500.0,200.0
4,3240,17.04255965118713,1.0,0.19,1500.0,200.0
4,3352,17.04255965118713,1.0,0.19,1500.0,200.0
4,6424,17.04255965118713,1.0,0.19,1500.0,200.0
4,1440,17.04255965118713,1.0,0.19,1500.0,200.0
4,1752,17.04255965118713,1.0,0.19,1500.0,200.0
4,2888,17.04255965118713,1.0,0.19,1500.0,200.0
4,6360,17.04255965118713,1.0,0.19,1500.0,200.0
4,7856,17.04255965118713,1.0,0.19,1500.0,200.0
4,1880,17.04255965118713,1.0,0.19,1500.0,200.0
4,4400,17.04255965118713,1.0,0.19,1500.0,200.0
4,712,76.69151843034209,1.0,0.19,1500.0,200.0
4,7088,17.04255965118713,1.0,0.19,1500.0,200.0
4,888,17.04255965118713,1.0,0.19,1500.0,200.0
4,7840,17.04255965118713,1.0,0.19,1500.0,200.0
4,7048,17.04255965118713,1.0,0.19,1500.0,200.0
4,4912,17.04255965118713,1.0,0.19,1500.0,200.0
4,7816,17.04255965118713,1.0,0.19,1500.0,200.0
4,4960,17.04255965118713,1.0,0.19,1500.0,200.0
4,5312,17.04255965118713,1.0,0.19,1500.0,200.0
4,2760,17.04255965118713,1.0,0.19,1500.0,200.0
4,6552,17.04255965118713,1.0,0.19,1500.0,200.0
4,3360,17.04255965118713,1.0,0.19,1500.0,200.0
4,2496,17.04255965118713,1.0,0.19,1500.0,200.0
4,4864,17.04255965118713,1.0,0.19,1500.0,200.0
4,1104,17.04255965118713,1.0,0.19,1500.0,200.0
4,7184,17.04255965118713,1.0,0.19,1500.0,200.0
4,1912,17.04255965118713,1.0,0.19,1500.0,200.0
4,5808,17.04255965118713,1.0,0.19,1500.0,200.0
4,7792,17.04255965118713,1.0,0.19,1500.0,200.0
4,6696,17.04255965118713,1.0,0.19,1500.0,200.0
4,7776,17.04255965118713,1.0,0.19,1500.0,200.0
4,6512,17.04255965118713,1.0,0.19,1500.0,200.0
4,632,76.69151843034209,1.0,0.19,1500.0,200.0
4,3144,17.04255965118713,1.0,0.19,1500.0,200.0
4,6464,17.04255965118713,1.0,0.19,1500.0,200.0
4,2424,17.04255965118713,1.0,0.19,1500.0,200.0
4,7280,17.04255965118713,1.0,0.19,1500.0,200.0
4,6168,17.04255965118713,1.0,0.19,1500.0,200.0
4,2184,17.04255965118713,1.0,0.19,1500.0,200.0
4,3184,17.04255965118713,1.0,0.19,1500.0,200.0
4,6896,17.04255965118713,1.0,0.19,1500.0,200.0
4,4720,17.04255965118713,1.0,0.19,1500.0,200.0
4,6832,17.04255965118713,1.0,0.19,1500.0,200.0
4,4624,17.04255965118713,1.0,0.19,1500.0,200.0
4,7960,17.04255965118713,1.0,0.19,1500.0,200.0
4,2048,17.04255965118713,1.0,0.19,1500.0,200.0
4,6624,17.04255965118713,1.0,0.19,1500.0,200.0
4,2240,17.04255965118713,1.0,0.19,1500.0,200.0
4,696,76.69151843034209,1.0,0.19,1500.0,200.0
4,5048,17.04255965118713,1.0,0.19,1500.0,200.0
4,1368,17.04255965118713,1.0,0.19,1500.0,200.0
4,3600,17.04255965118713,1.0,0.19,1500.0,200.0
4,4640,17.04255965118713,1.0,0.19,1500.0,200.0
4,5728,17.04255965118713,1.0,0.19,1500.0,200.0
4,7592,17.04255965118713,1.0,0.19,1500.0,200.0
4,3248,17.04255965118713,1.0,0.19,1500.0,200.0
4,4440,17.04255965118713,1.0,0.19,1500.0,200.0
4,792,76.69151843034209,1.0,0.19,1500.0,200.0
4,1544,17.04255965118713,1.0,0.19,1500.0,200.0
4,152,76.69151843034209,1.0,0.19,1500.0,200.0
4,3120,17.04255965118713,1.0,0.19,1500.0,200.0
4,1464,17.04255965118713,1.0,0.19,1500.0,200.0
4,3936,17.04255965118713,1.0,0.19,1500.0,200.0
4,6912,17.04255965118713,1.0,0.19,1500.0,200.0
4,3464,17.04255965118713,1.0,0.19,1500.0,200.0
4,3632,17.04255965118713,1.0,0.19,1500.0,200.0
4,3712,17.04255965118713,1.0,0.19,1500.0,200.0
4,4200,17.04255965118713,1.0,0.19,1500.0,200.0
4,4848,17.04255965118713,1.0,0.19,1500.0,200.0
4,4800,17.04255965118713,1.0,0.19,1500.0,200.0
4,5408,17.04255965118713,1.0,0.19,1500.0,200.0
4,3808,17.04255965118713,1.0,0.19,1500.0,200.0
4,2264,17.04255965118713,1.0,0.19,1500.0,200.0
4,2784,17.04255965118713,1.0,0.19,1500.0,200.0
4,4760,17.04255965118713,1.0,0.19,1500.0,200.0
4,616,76.69151843034209,1.0,0.19,1500.0,200.0
4,3528,17.04255965118713,1.0,0.19,1500.0,200.0
4,1872,17.04255965118713,1.0,0.19,1500.0,200.0
4,7576,17.04255965118713,1.0,0.19,1500.0,200.0
4,5992,17.04255965118713,1.0,0.19,1500.0,200.0
4,808,17.04255965118713,1.0,0.19,1500.0,200.0
4,2520,17.04255965118713,1.0,0.19,1500.0,200.0
4,864,17.04255965118713,1.0,0.19,1500.0,200.0
4,7536,17.04255965118713,1.0,0.19,1500.0,200.0
4,5448,17.04255965118713,1.0,0.19,1500.0,200.0
4,4504,17.04255965118713,1.0,0.19,1500.0,200.0
4,4944,17.04255965118713,1.0,0.19,1500.0,200.0
4,1864,17.04255965118713,1.0,0.19,1500.0,200.0
4,2280,17.04255965118713,1.0,0.19,1500.0,200.0
4,1168,17.04255965118713,1.0,0.19,1500.0,200.0
4,1208,17.04255965118713,1.0,0.19,1500.0,200.0
4,344,76.69151843034209,1.0,0.19,1500.0,200.0
4,48,76.69151843034209,1.0,0.19,1500.0,200.0
4,2704,17.04255965118713,1.0,0.19,1500.0,200.0
4,6632,17.04255965118713,1.0,0.19,1500.0,200.0
4,6096,17.04255965118713,1.0,0.19,1500.0,200.0
4,5624,17.04255965118713,1.0,0.19,1500.0,200.0
4,1528,17.04255965118713,1.0,0.19,1500.0,200.0
4,584,76.69151843034209,1.0,0.19,1500.0,200.0
4,2584,17.04255965118713,1.0,0.19,1500.0,200.0
4,5528,17.04255965118713,1.0,0.19,1500.0,200.0
4,1408,17.04255965118713,1.0,0.19,1500.0,200.0
4,3952,17.04255965118713,1.0,0.19,1500.0,200.0
4,6032,17.04255965118713,1.0,0.19,1500.0,200.0
4,7976,17.04255965118713,1.0,0.19,1500.0,200.0
4,3864,17.04255965118713,1.0,0.19,1500.0,200.0
4,1240,17.04255965118713,1.0,0.19,1500.0,200.0
5,1432,17.04255965118713,1.0,0.19,1500.0,200.0
5,584,76.69151843034209,1.0,0.19,1500.0,200.0
5,4704,17.04255965118713,1.0,0.19,1500.0,200.0
5,2168,17.04255965118713,1.0,0.19,1500.0,200.0
5,776,76.69151843034209,1.0,0.19,1500.0,200.0
5,6792,17.04255965118713,1.0,0.19,1500.0,200.0
5,1168,17.04255965118713,1.0,0.19,1500.0,200.0
5,7656,17.04255965118713,1.0,0.19,1500.0,200.0
5,4800,17.04255965118713,1.0,0.19,1500.0,200.0
5,1688,17.04255965118713,1.0,0.19,1500.0,200.0
5,7936,17.04255965118713,1.0,0.19,1500.0,200.0
5,6632,17.04255965118713,1.0,0.19,1500.0,200.0
5,4920,17.04255965118713,1.0,0.19,1500.0,200.0
5,3080,17.04255965118713,1.0,0.19,1500.0,200.0
5,4504,17.04255965118713,1.0,0.19,1500.0,200.0
5,2608,17.04255965118713,1.0,0.19,1500.0,200.0
5,6112,17.04255965118713,1.0,0.19,1500.0,200.0
5,6552,17.04255965118713,1.0,0.19,1500.0,200.0
5,7312,17.04255965118713,1.0,0.19,1500.0,200.0
5,6976,17.04255965118713,1.0,0.19,1500.0,200.0
5,2520,17.04255965118713,1.0,0.19,1500.0,200.0
5,3912,17.04255965118713,1.0,0.19,1500.0,200.0
5,1704,17.04255965118713,1.0,0.19,1500.0,200.0
5,2904,17.04255965118713,1.0,0.19,1500.0,200.0
5,3728,17.04255965118713,1.0,0.19,1500.0,200.0
5,4448,17.04255965118713,1.0,0.19,1500.0,200.0
5,4528,17.04255965118713,1.0,0.19,1500.0,200.0
5,1304,17.04255965118713,1.0,0.19,1500.0,200.0
5,3464,17.04255965118713,1.0,0.19,1500.0,200.0
5,6928,17.04255965118713,1.0,0.19,1500.0,200.0
5,6528,17.04255965118713,1.0,0.19,1500.0,200.0
5,3304,17.04255965118713,1.0,0.19,1500.0,200.0
5,480,76.69151843034209,1.0,0.19,1500.0,200.0
5,3096,17.04255965118713,1.0,0.19,1500.0,200.0
5,4480,17.04255965118713,1.0,0.19,1500.0,200.0
5,7896,17.04255965118713,1.0,0.19,1500.0,200.0
5,1248,17.04255965118713,1.0,0.19,1500.0,200.0
5,2720,17.04255965118713,1.0,0.19,1500.0,200.0
5,5568,17.04255965118713,1.0,0.19,1500.0,200.0
5,3400,17.04255965118713,1.0,0.19,1500.0,200.0
5,3648,17.04255965118713,1.0,0.19,1500.0,200.0
5,3712,17.04255965118713,1.0,0.19,1500.0,200.0
5,5528,17.04255965118713,1.0,0.19,1500.0,200.0
5,5792,17.04255965118713,1.0,0.19,1500.0,200.0
5,4600,17.04255965118713,1.0,0.19,1500.0,200.0
5,400,76.69151843034209,1.0,0.19,1500.0,200.0
5,2488,17.04255965118713,1.0,0.19,1500.0,200.0
5,992,17.04255965118713,1.0,0.19,1500.0,200.0
5,5448,17.04255965118713,1.0,0.19,1500.0,200.0
5,7472,17.04255965118713,1.0,0.19,1500.0,200.0
5,7168,17.04255965118713,1.0,0.19,1500.0,200.0
5,3344,17.04255965118713,1.0,0.19,1500.0,200.0
5,2832,17.04255965118713,1.0,0.19,1500.0,200.0
5,952,17.04255965118713,1.0,0.19,1500.0,200.0
5,4240,17.04255965118713,1.0,0.19,1500.0,200.0
5,7512,17.04255965118713,1.0,0.19,1500.0,200.0
5,4464,17.04255965118713,1.0,0.19,1500.0,200.0
5,7392,17.04255965118713,1.0,0.19,1500.0,200.0
5,3664,17.04255965118713,1.0,0.19,1500.0,200.0
5,6096,17.04255965118713,1.0,0.19,1500.0,200.0
5,6192,17.04255965118713,1.0,0.19,1500.0,200.0
5,712,76.69151843034209,1.0,0.19,1500.0,200.0
5,7840,17.04255965118713,1.0,0.19,1500.0,200.0
5,7728,17.04255965118713,1.0,0.19,1500.0,200.0
5,1928,17.04255965118713,1.0,0.19,1500.0,200.0
5,2848,17.04255965118713,1.0,0.19,1500.0,200.0
5,6304,17.04255965118713,1.0,0.19,1500.0,200.0
5,2808,17.04255965118713,1.0,0.19,1500.0,200.0
5,5088,17.04255965118713,1.0,0.19,1500.0,200.0
5,2784,17.04255965118713,1.0,0.19,1500.0,200.0
5,5968,17.04255965118713,1.0,0.19,1500.0,200.0
5,3552,17.04255965118713,1.0,0.19,1500.0,200.0
5,5200,17.04255965118713,1.0,0.19,1500.0,200.0
5,384,76.69151843034209,1.0,0.19,1500.0,200.0
5,72,76.69151843034209,1.0,0.19,1500.0,200.0
5,7432,17.04255965118713,1.0,0.19,1500.0,200.0
5,7536,17.04255965118713,1.0,0.19,1500.0,200.0
5,7072,17.04255965118713,1.0,0.19,1500.0,200.0
5,4144,17.04255965118713,1.0,0.19,1500.0,200.0
5,5904,17.04255965118713,1.0,0.19,1500.0,200.0
5,2624,17.04255965118713,1.0,0.19,1500.0,200.0
5,6392,17.04255965118713,1.0,0.19,1500.0,200.0
5,7136,17.04255965118713,1.0,0.19,1500.0,200.0
5,7672,17.04255965118713,1.0,0.19,1500.0,200.0
5,1120,17.04255965118713,1.0,0.19,1500.0,200.0
5,7880,17.04255965118713,1.0,0.19,1500.0,200.0
5,4728,17.04255965118713,1.0,0.19,1500.0,200.0
5,6968,17.04255965118713,1.0,0.19,1500.0,200.0
5,4760,17.04255965118713,1.0,0.19,1500.0,200.0
5,5776,17.04255965118713,1.0,0.19,1500.0,200.0
5,7944,17.04255965118713,1.0,0.19,1500.0,200.0
5,4344,17.04255965118713,1.0,0.19,1500.0,200.0
5,5264,17.04255965118713,1.0,0.19,1500.0,200.0
5,5168,17.04255965118713,1.0,0.19,1500.0,200.0
5,344,76.69151843034209,1.0,0.19,1500.0,200.0
5,6344,17.04255965118713,1.0,0.19,1500.0,200.0
5,1384,17.04255965118713,1.0,0.19,1500.0,200.0
5,144,76.69151843034209,1.0,0.19,1500.0,200.0
5,3824,17.04255965118713,1.0,0.19,1500.0,200.0
5,1000,17.04255965118713,1.0,0.19,1500.0,200.0
5,1888,17.04255965118713,1.0,0.19,1500.0,200.0
5,2392,17.04255965118713,1.0,0.19,1500.0,200.0
5,5472,17.04255965118713,1.0,0.19,1500.0,200.0
5,5032,17.04255965118713,1.0,0.19,1500.0,200.0
5,4736,17.04255965118713,1.0,0.19,1500.0,200.0
5,2560,17.04255965118713,1.0,0.19,1500.0,200.0
5,4648,17.04255965118713,1.0,0.19,1500.0,200.0
5,1072,17.04255965118713,1.0,0.19,1500.0,200.0
5,4360,17.04255965118713,1.0,0.19,1500.0,200.0
5,4960,17.04255965118713,1.0,0.19,1500.0,200.0
5,7784,17.04255965118713,1.0,0.19,1500.0,200.0
5,5120,17.04255965118713,1.0,0.19,1500.0,200.0
5,1768,17.04255965118713,1.0,0.19,1500.0,200.0
5,3008,17.04255965118713,1.0,0.19,1500.0,200.0
5,5320,17.04255965118713,1.0,0.19,1500.0,200.0
5,512,76.69151843034209,1.0,0.19,1500.0,200.0
5,1904,17.04255965118713,1.0,0.19,1500.0,200.0
5,5496,17.04255965118713,1.0,0.19,1500.0,200.0
